T085945	LACAT199	-0.368566573792	0.947979002792
T352392	KCCAT102.1	-0.368371607753	0.947979002792
T162756	CAT2022	-0.367470238667	0.948811732902
T168785	CAT2066	-0.367348284308	0.948811732902
T152329	CAT1965	0.367336385377	0.948811732902
T368432	LINC00094	0.366942561905	0.948819661215
T351389	KCCAT143.1	0.366897373432	0.948819661215
T203095	LSCAT195	0.366562998612	0.949074975424
T156261	BAIAP2-AS1.2	-0.366110939087	0.949587879941
T283570	CAT669	0.365262769266	0.950288191096
T208773	CAT372.2	-0.365259716872	0.950288191096
T030141	KCCAT534	0.365139164737	0.950288191096
T308580	BLCAT4	0.364863065746	0.950417549451
T047812	THCAT58	0.364619718702	0.950475480578
T345171	CAT1052	-0.363724673105	0.95122302389
T229159	CAT2223.1	-0.363402874235	0.95122302389
T056917	CAT1349	-0.363323018467	0.95122302389
T111748	CAT1709.2	0.363095624409	0.95122302389
T062242	CAT1378.2	0.362599535997	0.95122302389
T172965	KHCAT3.2	-0.362526525747	0.95122302389
T286925	CAT696.1	0.362261804076	0.95122302389
T334850	CAT988	-0.362146638396	0.95122302389
T238033	CAT385.3	-0.362022249583	0.95122302389
T288870	CAT714	-0.361939962794	0.95122302389
T041724	KCCAT500	-0.36176608688	0.95122302389
T119136	THCAT451	0.361568807573	0.95122302389
T003422	CAT18.2	-0.361468704446	0.95122302389
T314485	KCCAT75	0.360775205734	0.952120343517
T259327	CTBP1-AS2.1	-0.360628579317	0.952120343517
T264354	CAT541	0.359650647285	0.953490105146
T223728	BRCAT414	-0.359475415405	0.953490105146
T158356	KCCAT29	0.358937940503	0.953490105146
T073552	CAT1467	0.358821709878	0.953490105146
T160574	LVCAT69	-0.358718209751	0.953490105146
T123256	CAT1791.1	-0.358714887167	0.953490105146
T382719	CAT2322	-0.358295115754	0.953693440378
T265047	CAT549.1	0.357953883888	0.953693440378
T121387	KCCAT232	0.357794346527	0.953693440378
T047878	CAT1298	-0.35748851636	0.953693440378
T129476	CAT1834.1	-0.357231868882	0.953693440378
T125011	AMAT59	0.357081496869	0.953693440378
T140209	HNCAT38	-0.356374525873	0.953693440378
T187653	CAT230	0.356367205408	0.953693440378
T190485	CAT249.1	-0.356146474169	0.953693440378
T137233	CAT1879	0.356090590166	0.953693440378
T276533	CRAT50	-0.356037563484	0.953693440378
T135320	KCCAT158	-0.356013855934	0.953693440378
T362351	CAT1164.2	0.35584176133	0.953693440378
T184375	CAT208	-0.355191008902	0.95423274447
T105115	CAT1671	-0.355170044784	0.95423274447
T255263	THCAT60	0.354586908499	0.95504648367
T229010	KCCAT399	-0.353722594542	0.955705951329
T137658	FENDRR.4	-0.353564494838	0.955705951329
T138943	KHCAT19.1	0.353391449761	0.955705951329
T157393	CAT1989	0.353250838765	0.955705951329
T030862	CAT168	-0.353108519677	0.955705951329
T162087	KHCAT447	-0.353011666031	0.955705951329
T304095	CAT804	0.352649233515	0.956036580085
T237047	ITPR1-AS1	0.352308445432	0.956319889059
T327855	CAT950	0.351961341008	0.956617422919
T004293	CAT24	0.351224246654	0.957774958771
T178792	BRCAT105	0.350922017042	0.957974410751
T268788	LSCAT273	-0.350633402271	0.958126780985
T016134	KCCAT131.2	0.350337407222	0.958126780985
T218701	BRCAT322	0.35002370428	0.958126780985
T131736	KHCAT193	-0.349955807113	0.958126780985
T010208	BRCAT61	-0.349471117397	0.958126780985
T272008	OVAT49	-0.348832813487	0.958126780985
T077101	THCAT16	0.348790105177	0.958126780985
T330641	OVAT3	-0.348490011287	0.958126780985
T077619	CAT1503.2	-0.348376995511	0.958126780985
T358160	CAT1141.1	-0.348324976966	0.958126780985
T241915	KIF9-AS1.1	-0.348259756987	0.958126780985
T132564	CAT1853	-0.348137718206	0.958126780985
T002331	THCAT594	-0.348108913414	0.958126780985
T196995	CAT298	-0.3478415658	0.958252506809
T225510	CAT2206.2	0.347627809594	0.958260218443
T126034	KCCAT35.2	-0.347112472572	0.958933821995
T033749	CAT192	0.346641127132	0.958941242663
T247548	LINC00882.2	0.346606768417	0.958941242663
T129950	CAT1841.4	-0.346479242986	0.958941242663
T341601	CAT1022	0.346169082653	0.959162971118
T217446	CAT2165	0.345357679038	0.959560074344
T296827	LSCAT3.1	-0.345182181839	0.959560074344
T226889	THCAT440	0.344980702925	0.959560074344
T287629	KCCAT422	0.344805840705	0.959560074344
T134013	MEAT102.2	-0.34453922315	0.959560074344
T253312	CAT464	-0.344315630091	0.959560074344
T018595	CAT99.1	0.344045466743	0.959560074344
T365360	CAT1186.1	0.343838037575	0.959560074344
T199192	KCCAT79.2	0.343814953621	0.959560074344
T158433	KCCAT621	-0.343241473456	0.959560074344
T179285	CAT2123	0.34286809635	0.959560074344
T233871	CAT2248	0.342831281949	0.959560074344
T367426	CAT1204.1	0.342273532285	0.959560074344
T028625	CAT154	0.342238373614	0.959560074344
T114897	KHCAT105	0.342034531298	0.959560074344
T186721	CRAT5	0.341742195237	0.959560074344
T259325	CTBP1-AS2.2	-0.341675954523	0.959560074344
T164334	CAT2031	0.341664977709	0.959560074344
T255857	CAT481	0.341650517533	0.959560074344
T348141	CAT1067.2	0.341467754658	0.959560074344
T103602	MBAT114	-0.341233039952	0.959560074344
T081323	OVAT81	0.341062812987	0.959560074344
T015862	MPAT10	-0.34081380568	0.959560074344
T358581	OVAT90	-0.3405539237	0.959560074344
T287156	LINC01023	0.340364628106	0.959560074344
T229378	CAT2225.1	0.340319862292	0.959560074344
T045545	CAT1285.2	-0.340144283033	0.959560074344
T066414	CAT1417	0.340069019153	0.959560074344
T192347	KHCAT315	-0.339753452206	0.959560074344
T351096	CAT1096	-0.339743364018	0.959560074344
T367545	LACAT5.1	0.339350122013	0.959972411593
T158961	CAT2002	0.338844585724	0.960067778803
T212465	KCCAT368	-0.338652538237	0.960067778803
T313946	KHCAT351	-0.338486905272	0.960067778803
T232428	AMAT126	-0.338481324579	0.960067778803
T265048	CAT549.2	0.337754819779	0.961218742658
T148999	KCCAT596	0.337371638434	0.961610818942
T122676	CAT1789.3	-0.3365125578	0.962392811997
T038367	CAT1239	0.336368576132	0.962392811997
T380951	CRAT49	0.335802668161	0.962392811997
T079068	CAT1523.2	-0.335428146262	0.962392811997
T109790	KHCAT257	-0.335263705395	0.962392811997
T153661	LINC00511.12	0.335134604871	0.962392811997
T126061	BRCAT259.2	-0.335032679144	0.962392811997
T166222	CAT2045.4	0.334863603171	0.962392811997
T103907	KCCAT707	0.334655697691	0.962392811997
T077368	CAT1501.1	0.33463891869	0.962392811997
T062970	HNCAT158	0.334613405305	0.962392811997
T281808	CAT657.2	-0.334477453606	0.962392811997
T011536	CAT55	0.334151817247	0.962392811997
T241166	CAT401.2	-0.334143835631	0.962392811997
T214850	THCAT604	-0.333726019835	0.962586461022
T048561	HNCAT285	0.333615639234	0.962586461022
T293862	CAT749.2	-0.333442902515	0.962586461022
T362814	KCCAT551	0.332312553964	0.963080339295
T350192	SAMD12-AS1.2	-0.332246247584	0.963080339295
T118567	KCCAT542	0.332184068276	0.963080339295
T169067	UTAT13	-0.331780731866	0.963080339295
T367468	THCAT308	0.331759429085	0.963080339295
T304107	KCCAT53	-0.331598362799	0.963080339295
T218748	HNCAT13	-0.33147564452	0.963080339295
T127762	CAT1821	-0.331175473547	0.963080339295
T354539	ZNF252P-AS1	-0.331040973292	0.963080339295
T120968	KHCAT119	-0.330983046721	0.963080339295
T131773	AMAT127	0.330951098108	0.963080339295
T364652	CAT1180	0.330774546589	0.963080339295
T067662	CAT1425.1	0.330519925074	0.963194424303
T182320	CAT2136	-0.330061201094	0.963761559712
T153649	LINC00511.10	-0.329604402025	0.96424106833
T150288	CAT1950.1	-0.32943929382	0.96424106833
T173769	MBAT15	0.329090152228	0.964327125317
T055152	BRCAT314	-0.328995031708	0.964327125317
T287338	EPB41L4A-AS1.2	-0.32870738121	0.964515971622
T176656	CAT2108	0.328381837603	0.964789241
T167146	KCCAT517	-0.32812464013	0.96491093488
T028138	CAT152.1	0.327522575478	0.965507240999
T313462	CAT879	0.327451773617	0.965507240999
T286078	HICLINC131.4	-0.326912092416	0.965533742355
T174648	CAT2099	-0.326858489235	0.965533742355
T045884	CAT1287.1	-0.326833719855	0.965533742355
T121985	CAT1784	-0.326571628749	0.965667666402
T372142	KCCAT663	-0.326352125795	0.965707112943
T170654	CAT2080.1	-0.32581568255	0.966451811268
T378047	THCAT550	0.325477003013	0.966756962112
T165966	BRCAT332	-0.32460110306	0.968259409805
T039351	THCAT349	0.324084584529	0.96854193823
T364847	CAT1181	0.324040235921	0.96854193823
T138053	CAT1884.5	0.323870512933	0.96854193823
T108056	CAT1694.1	-0.323425498762	0.969086036584
T110089	CAT1701	0.322972372186	0.969648760808
T195306	OVAT252	-0.322595786776	0.97004104198
T104965	CAT1669.1	0.321350716086	0.972049536872
T288161	CAT707.2	0.321227097597	0.972049536872
T175100	CAT2102.2	0.320598684101	0.972049536872
T249192	CAT438	-0.320538851802	0.972049536872
T025160	DNM3OS.1	0.320485173737	0.972049536872
T010246	CAT43	0.320342685689	0.972049536872
T108100	PNAT114	-0.320293636144	0.972049536872
T360020	CAT1151	0.320015124946	0.972224871561
T239530	BRCAT306	-0.319683620803	0.972402627783
T250117	KHCAT78	-0.319535641133	0.972402627783
T149419	CAT1944	0.319324153958	0.972428560177
T066064	CAT1413	0.31837973185	0.973658269165
T090930	KCCAT353	0.318230407262	0.973658269165
T268834	GBAT27	0.318176138203	0.973658269165
T187946	THCAT573	-0.317793593248	0.973786474043
T359969	THCAT277	0.317660174111	0.973786474043
T052781	KHCAT150	0.317372626092	0.973786474043
T061395	CAT1373	0.317127238748	0.973786474043
T350762	KHCAT236	0.317122182391	0.973786474043
T151758	CAT1960.2	0.316758493406	0.974155633071
T000485	CAT2.2	0.31647498987	0.974345223042
T351984	CAT1104.1	0.314757204747	0.977758830834
T170397	CAT2076	-0.313954689069	0.978869430156
T214239	CAT2145	0.313816491867	0.978869430156
T192039	DCTN1-AS1	0.313519728284	0.978869430156
T253018	CAT460	-0.313393076005	0.978869430156
T040582	CAT1253	-0.313059221158	0.978869430156
T153055	CAT1968.2	-0.313053389213	0.978869430156
T366813	BRCAT428	0.312348839868	0.978869430156
T135594	OVAT112	0.312280694697	0.978869430156
T019217	BRCAT117	0.312155105729	0.978869430156
T256889	KCCAT615	-0.311956484518	0.978869430156
T205780	CFLAR-AS1.2	0.311845115361	0.978869430156
T256815	THCAT404	0.311433050769	0.978869430156
T206259	CAT355.1	-0.311357731049	0.978869430156
T203119	CAT332	0.310814048689	0.978869430156
T255322	LACAT131	-0.310589574637	0.978869430156
T377748	CAT2297	0.310138837773	0.978869430156
T013563	NEXN-AS1.2	0.310013217886	0.978869430156
T200157	MPAT6	-0.309915903269	0.978869430156
T330032	CAT961	0.309834084624	0.978869430156
T190556	CAT250.2	-0.30981356261	0.978869430156
T232291	KHCAT160	-0.30973602227	0.978869430156
T115643	CAT1733	-0.309683676733	0.978869430156
T249270	CAT439	-0.309473551719	0.978869430156
T038395	CAT1240.2	0.309373319509	0.978869430156
T347696	BRCAT413	-0.309321104159	0.978869430156
T317387	PRCAT11.1	0.308986333333	0.979181002209
T023851	LACAT65	0.308030921734	0.98063543954
T254694	CAT473	-0.307948878891	0.98063543954
T228060	LACAT238	0.307458422261	0.981299888856
T113623	CAT1716	0.307134143514	0.981589322944
T371496	CAT2272	0.306406903208	0.98205156859
T064507	KCCAT556	-0.305947495745	0.98205156859
T158109	CAT1996	-0.305588889882	0.98205156859
T297999	THCAT100	0.305519507198	0.98205156859
T153991	KCCAT150	0.305019032153	0.98205156859
T277720	KCCAT426	-0.304784995607	0.98205156859
T272852	CAT595	-0.304624087172	0.98205156859
T302636	MPAT5	0.303889360666	0.98205156859
T188803	THCAT311	-0.303616752808	0.98205156859
T200374	HICLINC63	-0.303593825373	0.98205156859
T268324	CAT574	0.303235747075	0.98205156859
T206054	PNAT93	-0.30297427743	0.98205156859
T117476	CAT1756.2	-0.302611952033	0.98205156859
T363122	LINC00092	-0.302560851091	0.98205156859
T129438	HNCAT99	0.302324072796	0.98205156859
T347140	LACAT252	0.30225463609	0.98205156859
T370941	LVCAT80	0.302224756911	0.98205156859
T284856	CAT681	-0.302196893374	0.98205156859
T079685	THCAT403	-0.302144753995	0.98205156859
T130508	BRCAT126	0.301825871037	0.98205156859
T369068	CMAT34	0.3018093912	0.98205156859
T117795	BRCAT185.2	-0.301719193558	0.98205156859
T354705	CAT1125.3	0.301678323224	0.98205156859
T029800	SERTAD4-AS1.2	-0.301598788084	0.98205156859
T112299	HNCAT174	0.301564447726	0.98205156859
T079064	CAT1523.1	0.301405848863	0.98205156859
T277620	THCAT618	-0.301336601716	0.98205156859
T366122	THCAT265	-0.30127763957	0.98205156859
T180349	CVAT36	0.300817323286	0.98205156859
T257672	TMEM44-AS1.2	0.300477250461	0.98205156859
T325833	OVAT120	0.300389802316	0.98205156859
T170129	CAT2075	-0.300309300762	0.98205156859
T052341	AMAT13	0.30018412216	0.98205156859
T200456	CAT316	-0.299533140363	0.98205156859
T353392	CAT1115.3	-0.299340578477	0.98205156859
T261493	KHCAT267	-0.299182728021	0.98205156859
T130235	CAT1845.3	-0.29913462421	0.98205156859
T252691	LACAT175	-0.299089229876	0.98205156859
T060459	THCAT146	-0.299074914927	0.98205156859
T367646	THCAT601	0.298989724636	0.98205156859
T231133	KCCAT319.2	-0.298960745971	0.98205156859
T301687	PRCAT15.2	-0.298648482983	0.982322309813
T268031	CAT573.2	-0.298257858872	0.982573783121
T139443	CAT1890	0.298152476078	0.982573783121
T188979	BRCAT210	0.297576415201	0.98344242548
T268855	PNAT5	0.296664438519	0.983738639343
T191365	THCAT490	-0.29665684349	0.983738639343
T333187	PNAT121	-0.296645816595	0.983738639343
T226054	CAT2211	0.296512741736	0.983738639343
T297390	CAT768	-0.29648543336	0.983738639343
T139868	PRCAT284	-0.296211791255	0.983924077424
T039155	CAT1245.2	-0.295629333188	0.984809767006
T274589	CAT606	0.295258702308	0.985215789484
T070890	BRCAT427	-0.294695459972	0.985370131038
T349396	CAT1083	0.294509315766	0.985370131038
T277645	CAT637	0.294376326386	0.985370131038
T074425	CAT1477.2	0.294240898177	0.985370131038
T363031	CAT1168.3	-0.294233865187	0.985370131038
T198572	CAT307	0.293856679798	0.985792410661
T264753	HNCAT271	-0.293070023706	0.987145344755
T119149	AMAT177	-0.29272707662	0.98730421685
T164137	LINC00909.2	0.292618336198	0.98730421685
T036218	CAT1219	0.292379146339	0.987414291793
T380542	DDX26B-AS1	-0.291448254327	0.98788474146
T230701	KCCAT370	-0.29130935689	0.98788474146
T201449	CAT320.1	-0.290615443648	0.98788474146
T079753	CAT1526	-0.290586193173	0.98788474146
T153648	LINC00511.9	-0.290345798233	0.98788474146
T096017	HICLINC290.1	-0.29020418493	0.98788474146
T107162	CAT1688.1	-0.290064684321	0.98788474146
T219422	CMAT20	-0.289941623576	0.98788474146
T152911	KCCAT156	-0.289793437542	0.98788474146
T065467	THCAT130	0.289651459584	0.98788474146
T071280	CAT1452.2	0.289599545469	0.98788474146
T298876	CAT779	0.289537310135	0.98788474146
T015157	THCAT610	-0.289456226253	0.98788474146
T071783	CAT1458.2	0.289228549855	0.98788474146
T366719	CAT1196	0.289023812206	0.98788474146
T080164	CRAT16	0.288850484093	0.98788474146
T264691	USP46-AS1	-0.288594770405	0.98788474146
T283698	CAT672.2	-0.288483575567	0.98788474146
T074660	LACAT128	-0.28844521379	0.98788474146
T157396	CAT1990.2	0.288249993777	0.98788474146
T010080	LINC01144	-0.288185283977	0.98788474146
T117069	CAT1749	-0.287925840601	0.987932749223
T025051	CAT136.4	-0.287131956947	0.987932749223
T296941	MBAT61	0.287042617035	0.987932749223
T038943	WAC-AS1	-0.287038906343	0.987932749223
T018350	CAT97.1	0.286939259559	0.987932749223
T295749	HNCAT48	0.286343188535	0.987932749223
T106736	CAT1684.4	-0.28621206873	0.987932749223
T010552	CAT47	0.286049548218	0.987932749223
T118151	LACAT184	0.285922356967	0.987932749223
T031483	AMAT64	0.285907363288	0.987932749223
T104896	CAT1668	0.285653909886	0.987932749223
T305164	TRAM2-AS1.1	-0.285259138697	0.987932749223
T201904	CAT323	-0.284937199595	0.987932749223
T333265	MESTIT1	-0.284834777639	0.987932749223
T083105	CAT1555	0.284831113616	0.987932749223
T177897	CAT2118.1	0.284265490579	0.987932749223
T225512	CAT2206.1	0.284197660055	0.987932749223
T103112	BRCAT51	0.284141737752	0.987932749223
T166141	KHCAT151	-0.283944154574	0.987932749223
T097739	PRCAT103	-0.28363311354	0.987932749223
T326473	GBAT12	0.283520237788	0.987932749223
T241435	BRCAT382	-0.283248967934	0.987932749223
T321739	CAT928	0.283151053256	0.987932749223
T169099	CAT2067	-0.282825937461	0.987932749223
T002865	CAT16	-0.28267071389	0.987932749223
T380744	KCCAT442.2	0.28264288575	0.987932749223
T093633	KCCAT474	-0.282358147714	0.987932749223
T158045	LINC00667.2	-0.282260572406	0.987932749223
T267078	BRCAT289	0.282097509083	0.987932749223
T328201	CAT952	-0.281524067695	0.987932749223
T009559	KDM4A-AS1.1	0.28133697641	0.987932749223
T197818	CAT300	0.280907507477	0.987932749223
T305293	THCAT424	0.280853381447	0.987932749223
T158873	CAT2000	0.280652153825	0.987932749223
T239058	CAT392	0.280622064184	0.987932749223
T242352	CAT404	-0.280510106326	0.987932749223
T041036	AMAT110	-0.280389194868	0.987932749223
T260018	CAT510.1	0.280252574119	0.987932749223
T122187	CAT1785	-0.280187016897	0.987932749223
T213242	LINC00654	0.280170139281	0.987932749223
T340489	CAT1014	-0.280042835658	0.987932749223
T216550	CAT2163	0.279822203807	0.987932749223
T334251	CAT983.2	0.279514878941	0.987932749223
T354672	CAT1124	-0.279453700708	0.987932749223
T100135	CAT1635	0.279390816524	0.987932749223
T212418	SDCBP2-AS1.2	-0.279325675496	0.987932749223
T346681	CAT1057	0.27930035237	0.987932749223
T252993	PLCH1-AS1	-0.27918619586	0.987932749223
T168220	CAT2062	0.278709701484	0.988566994976
T002637	OVAT85	0.278404132208	0.988566994976
T157813	CAT1994	-0.278240341238	0.988566994976
T322063	LINC00265.2	0.27816761688	0.988566994976
T190151	CAT247	-0.277639343391	0.988880723247
T353736	PRCAT88	-0.277392392215	0.988880723247
T295240	LINC00847.2	-0.27732975426	0.988880723247
T354661	KCCAT632	0.277124199748	0.988880723247
T188120	SLC8A1-AS1.2	-0.277106763327	0.988880723247
T078418	AMAT99	0.276660581799	0.988938845773
T263840	CAT538	0.276534141132	0.988938845773
T076274	DDX11-AS1.3	0.276528348659	0.988938845773
T107626	CMAT13	0.275839121954	0.989772248496
T132485	CAT1852.1	0.275616852004	0.989772248496
T043199	CAT1269	-0.275610325986	0.989772248496
T275626	KHCAT155	0.274736586749	0.991345651279
T213652	CAT2142.1	-0.274171116553	0.992217191856
T296830	LSCAT3.2	0.273377860163	0.993179245154
T128161	THCAT194	-0.27334471342	0.993179245154
T203739	GBAT21	-0.273199210192	0.993179245154
T202343	PRCAT52	-0.272577976003	0.994180754877
T010926	KCCAT455	0.271934897606	0.99523350928
T348942	CVAT37	-0.271376374606	0.996069722077
T169312	KCCAT619	0.271186808803	0.996069722077
T312365	CAT870.2	0.271020292987	0.996069722077
T365062	CAT1184.2	-0.270761472999	0.996243333224
T023590	CAT128	-0.270334394367	0.996414493686
T129677	AMAT131	-0.270320835137	0.996414493686
T144959	CAT1922.3	0.270013572677	0.996699864469
T219472	ZFAS1.4	-0.269742512787	0.996902388988
T295685	LACAT77	0.269528865252	0.996973325853
T154311	CAT1980	-0.269343083842	0.9969804718
T314457	KCCAT457	0.269064551806	0.997195646679
T124528	CAT1799	0.268864004895	0.997195646679
T298225	LACAT200	-0.268701816543	0.997195646679
T138190	KCCAT263	0.268187415249	0.997958343457
T352639	KHCAT401	0.267995064765	0.997981472583
T227447	KCCAT448	-0.267640764029	0.998317730445
T177754	KCCAT149	0.267166930057	0.998317730445
T314883	CAHM	-0.26702554019	0.998317730445
T363034	CAT1168.2	-0.267015830499	0.998317730445
T373737	UTAT48	-0.266938478995	0.998317730445
T263701	UGDH-AS1.1	-0.266398675797	0.998733085414
T175925	CAT2106.5	0.26612078367	0.998733085414
T281746	LACAT269	0.266075604835	0.998733085414
T220161	HICLINC381	-0.266030973373	0.998733085414
T373163	MID1IP1-AS1	0.265265395496	1.0
T053960	THCAT266	0.26504167293	1.0
T357795	CAT1140	-0.264917246522	1.0
T256037	CAT482	-0.264547978201	1.0
T263264	CAT534	-0.263786295011	1.0
T247556	LINC00883.1	0.26377775881	1.0
T168197	LSCAT283	0.263522261539	1.0
T319959	CAT912	0.26340344716	1.0
T233755	CAT2247.2	-0.263235565583	1.0
T217484	CAT2166	-0.263036814235	1.0
T258422	AMAT57	-0.262564733755	1.0
T310468	CAT858	-0.262450199303	1.0
T104423	CAT1663	-0.26242716901	1.0
T265000	KCCAT590	0.262373027972	1.0
T181773	ZNF667-AS1.3	0.26222856175	1.0
T116764	LSCAT151	0.260803594903	1.0
T152410	THCAT157	-0.260735210422	1.0
T006614	SNHG12.3	-0.260435325257	1.0
T171153	CAT2081	-0.260314922122	1.0
T033422	MEAT144	0.260053142459	1.0
T027960	CAT151.3	0.259835663202	1.0
T031790	CAT175.2	0.25972454114	1.0
T332663	CAT974	-0.259688173532	1.0
T344274	CAT1046	0.259168736609	1.0
T206053	KHCAT421	-0.259156879162	1.0
T093641	CAT1604.1	0.259023126105	1.0
T027626	CAT147.2	0.258690703556	1.0
T354364	CAT1123	-0.258641049966	1.0
T305644	THCAT273	0.258562914881	1.0
T359954	CAT1147.2	-0.258474601298	1.0
T115675	MBAT111	-0.257968820158	1.0
T157395	CAT1990.1	0.25774876244	1.0
T291184	MIR143HG.4	0.257443536992	1.0
T271860	KCCAT595	0.257033228469	1.0
T130021	CAT1843	-0.256936836965	1.0
T295443	TRIM52-AS1.1	-0.256893544829	1.0
T312446	CAT871	-0.256342161159	1.0
T140924	CAT1897	0.25573909927	1.0
T105717	CAT1677	0.255730510454	1.0
T013562	NEXN-AS1.1	0.255712948904	1.0
T225405	LINC00649.1	-0.25532760608	1.0
T348773	CAT1076.1	-0.255163230882	1.0
T285662	CAT687	0.255040557469	1.0
T191967	KHCAT428	0.254661428461	1.0
T299788	CAT783	0.254507778868	1.0
T324337	CAT939	0.25437274824	1.0
T266755	CAT561	-0.25436923029	1.0
T187303	KCCAT217	0.25428259325	1.0
T308889	PRCAT83	-0.253917785661	1.0
T066838	UTAT28	-0.253910998006	1.0
T026519	CAT144.1	0.253900341873	1.0
T052945	CAT1326	0.25367257556	1.0
T205503	SATB2-AS1.2	-0.253426734079	1.0
T380720	KCCAT442.1	0.253388253799	1.0
T241933	KIF9-AS1.2	0.253230384718	1.0
T044194	CAT1277	-0.253043078066	1.0
T151773	HICLINC348	-0.252695473509	1.0
T380188	HNCAT78	-0.252667498511	1.0
T163183	SMAT32	-0.252209832606	1.0
T182559	THCAT294	0.251660543493	1.0
T223700	LINC00478.2	-0.2515790635	1.0
T030165	FLVCR1-AS1	-0.251268559882	1.0
T031976	MBAT57	-0.250958003739	1.0
T030354	CAT164	0.250611764373	1.0
T102562	OVAT89	-0.25043911048	1.0
T173152	CAT2094.2	0.249987874234	1.0
T008728	CAT38	0.249831922407	1.0
T118143	KCCAT343	0.249625709783	1.0
T143792	KHCAT120	0.24947788359	1.0
T010075	CAT42.1	-0.249458521697	1.0
T050460	CAT1316	-0.249372169732	1.0
T054997	CAT1336.1	0.249137386042	1.0
T214684	ESAT110.3	0.249063609966	1.0
T082919	LGAT113	-0.249053051629	1.0
T238360	CAT387	-0.249017505499	1.0
T298068	CMAT38	-0.24896568492	1.0
T175035	KCCAT381	-0.248908100354	1.0
T269117	CAT578	0.248413611072	1.0
T162804	CAT2023	0.248181879036	1.0
T379060	CAT2306	0.248057890877	1.0
T246531	CAT428	-0.247797213535	1.0
T184513	AMAT12	0.247300816105	1.0
T203608	STCAT25	0.247060215817	1.0
T154290	LVCAT13	-0.246846426146	1.0
T179786	KCCAT550	-0.246764256535	1.0
T377475	KCCAT280	0.246739340814	1.0
T374457	LSCAT135	0.246402616393	1.0
T181583	AMAT147	0.245716358746	1.0
T006588	OVAT16	-0.245288181748	1.0
T284430	LSCAT269	-0.244831144976	1.0
T130417	MEAT129	0.244586368898	1.0
T073281	ESAT3	-0.244479381192	1.0
T195198	AMAT4	-0.244180246244	1.0
T180676	CAT2131	0.244151603006	1.0
T123752	KCCAT345	-0.244073153985	1.0
T180070	CAT2126	-0.243965057624	1.0
T037819	CAT1235.2	0.243964802036	1.0
T290788	MEAT97	0.243856351725	1.0
T346024	AMAT104	-0.243489570072	1.0
T320581	HOXA11-AS.1	0.243238075567	1.0
T141594	CAT1902	0.242761539797	1.0
T174316	LINC00665.2	0.242273051451	1.0
T095243	CAT1618	0.242264896938	1.0
T126448	CAT1813.1	-0.242241298929	1.0
T334324	KCCAT200	0.241976813649	1.0
T203610	KPCAT101	-0.241935177439	1.0
T366746	CAT1197	0.2418296058	1.0
T367411	CAT1204.6	0.240757994517	1.0
T152901	KHCAT438.2	0.240756873622	1.0
T300927	CAT786	-0.240609264502	1.0
T359956	CAT1147.1	-0.239867157695	1.0
T037321	LVCAT59	0.239782117069	1.0
T070188	CAT1441.2	0.239695447214	1.0
T310380	HNCAT153	0.23969287362	1.0
T264423	CAT542.2	-0.239399368283	1.0
T072475	CD27-AS1.1	-0.239387319024	1.0
T092694	KHCAT330	-0.23924538146	1.0
T031820	CAT177.3	0.239190990363	1.0
T190890	OVAT4	-0.23913947651	1.0
T175034	HNCAT112	0.239059779973	1.0
T241512	LIMD1-AS1.1	-0.238978512004	1.0
T074169	HNCAT291	-0.23887498263	1.0
T212847	UBOX5-AS1.1	-0.238530333036	1.0
T272952	CAT596.1	0.238380715723	1.0
T054677	SBF2-AS1.3	-0.237913367074	1.0
T363698	CAT1173	-0.237821427461	1.0
T235524	CAT2259.2	-0.237412117369	1.0
T016197	CAT84.2	-0.237373189052	1.0
T322753	KCCAT512	0.237257512217	1.0
T188048	CAT234.1	0.23679748396	1.0
T256559	ADIPOQ-AS1	0.236715249329	1.0
T168482	CAT2063.1	-0.236667892382	1.0
T275568	AMAT84	-0.236333597256	1.0
T130237	CAT1845.2	-0.236208229938	1.0
T115419	CAT1732	-0.236069683688	1.0
T239792	HNCAT181	-0.23585768524	1.0
T328170	MBAT67	0.235463996374	1.0
T242349	CAT403.2	-0.235006874291	1.0
T011686	CAT56	-0.234519752043	1.0
T142552	CAT1909.1	0.234112225146	1.0
T005874	BRCAT264	0.233734793207	1.0
T204696	KHCAT172	-0.233721368868	1.0
T055917	NAV2-AS1	0.233572273645	1.0
T073683	KCCAT127	-0.233158280867	1.0
T116064	CMAT29	0.232957102579	1.0
T048719	CAT1304	-0.232888165257	1.0
T328842	KCCAT440	0.232641427266	1.0
T345303	AMAT120	-0.232147883305	1.0
T087725	CAT1575.2	0.231997363813	1.0
T038735	AMAT14	-0.231984858497	1.0
T244616	ADAMTS9-AS1.4	0.231674967607	1.0
T061258	MALAT1.1	0.23121072231	1.0
T163181	AMAT123	-0.231124460986	1.0
T082899	CAT1552.2	0.231124237967	1.0
T252786	KCCAT514	0.230746425067	1.0
T148927	CAT1941.1	-0.230516607711	1.0
T253003	THCAT552	0.230366372326	1.0
T366403	MIR181A2HG.1	-0.2302862874	1.0
T126032	KCCAT35.1	-0.23013441474	1.0
T009574	AMAT128	0.230089255329	1.0
T143758	KCCAT571	0.229970199223	1.0
T053647	KHCAT47	-0.229903293469	1.0
T353729	CAT1117	0.229765445474	1.0
T261131	PRCAT286.1	-0.229677651593	1.0
T305326	LSCAT162.1	0.229530212106	1.0
T340634	KCCAT306	0.229243785704	1.0
